Julian Date	Pc Latitude (deg)	Radiance x10^2 (nWcm^(-2)sr^(-1)(cm^-1)^(-1)))	Uncertainty (x10^2 (nWcm^(-2)sr^(-1)(cm^-1)^(-1))) Wavelength (µm)
   2455040.5000  -20.0      1.09372      0.05225  13.04
   2455100.5000  -20.0      1.08332      0.05225  13.04
   2455160.5000  -20.0      1.07129      0.05225  13.04
   2455220.5000  -20.0      1.06212      0.05225  13.04
   2455280.5000  -20.0      1.05581      0.05225  13.04
   2455340.5000  -20.0      1.05237      0.05225  13.04
   2455400.5000  -20.0      1.05072      0.05225  13.04
   2455460.5000  -20.0      1.05600      0.05225  13.04
   2455520.5000  -20.0      1.06044      0.05225  13.04
   2455580.5000  -20.0      1.06440      0.05225  13.04
   2455640.5000  -20.0      1.06861      0.05225  13.04
   2455700.5000  -20.0      1.07301      0.05225  13.04
   2455760.5000  -20.0      1.07782      0.05225  13.04
   2455820.5000  -20.0      1.08363      0.05225  13.04
   2455880.5000  -20.0      1.08430      0.05225  13.04
   2455940.5000  -20.0      1.08238      0.05225  13.04
   2456000.5000  -20.0      1.07828      0.05225  13.04
   2456060.5000  -20.0      1.07308      0.05225  13.04
   2456120.5000  -20.0      1.06862      0.05225  13.04
   2456180.5000  -20.0      1.06502      0.05225  13.04
   2456240.5000  -20.0      1.06103      0.05225  13.04
   2456300.5000  -20.0      1.06047      0.05225  13.04
   2456360.5000  -20.0      1.06515      0.05225  13.04
   2456420.5000  -20.0      1.06839      0.05225  13.04
   2456480.5000  -20.0      1.07083      0.05225  13.04
   2456540.5000  -20.0      1.07018      0.05225  13.04
   2456600.5000  -20.0      1.06945      0.05225  13.04
   2456660.5000  -20.0      1.06988      0.05225  13.04
   2456720.5000  -20.0      1.07042      0.05225  13.04
   2456780.5000  -20.0      1.07113      0.05225  13.04
   2456840.5000  -20.0      1.07195      0.05225  13.04
   2456900.5000  -20.0      1.07174      0.05225  13.04
   2456960.5000  -20.0      1.07062      0.05225  13.04
   2457020.5000  -20.0      1.06983      0.05225  13.04
   2457080.5000  -20.0      1.07075      0.05225  13.04
   2457140.5000  -20.0      1.07300      0.05225  13.04
   2457200.5000  -20.0      1.07477      0.05225  13.04
   2457260.5000  -20.0      1.07732      0.05225  13.04
   2457320.5000  -20.0      1.07875      0.05225  13.04
   2457380.5000  -20.0      1.07997      0.05225  13.04
   2457440.5000  -20.0      1.08142      0.05225  13.04
   2457500.5000  -20.0      1.08322      0.05225  13.04
   2457560.5000  -20.0      1.08722      0.05225  13.04
   2457620.5000  -20.0      1.08968      0.05225  13.04
   2457680.5000  -20.0      1.08791      0.05225  13.04
   2457740.5000  -20.0      1.08488      0.05225  13.04
   2457800.5000  -20.0      1.08074      0.05225  13.04
   2457860.5000  -20.0      1.07568      0.05225  13.04
   2457920.5000  -20.0      1.06967      0.05225  13.04
   2457980.5000  -20.0      1.06328      0.05225  13.04
   2458040.5000  -20.0      1.05719      0.05225  13.04
   2458100.5000  -20.0      1.05167      0.05225  13.04
   2458160.5000  -20.0      1.04742      0.05225  13.04
   2458220.5000  -20.0      1.04474      0.05225  13.04
   2458280.5000  -20.0      1.04322      0.05225  13.04
   2458340.5000  -20.0      1.04145      0.05225  13.04
   2458400.5000  -20.0      1.03953      0.05225  13.04
   2458460.5000  -20.0      1.03864      0.05225  13.04
   2458520.5000  -20.0      1.03967      0.05225  13.04
   2458580.5000  -20.0      1.04171      0.05225  13.04
   2458640.5000  -20.0      1.04313      0.05225  13.04
   2458700.5000  -20.0      1.04472      0.05225  13.04
   2458760.5000  -20.0      1.04414      0.05225  13.04
   2449100.5000  -19.0      1.06764      0.06445  13.04
   2449160.5000  -19.0      1.06649      0.06445  13.04
   2449220.5000  -19.0      1.06735      0.06445  13.04
   2449280.5000  -19.0      1.07057      0.06445  13.04
   2449340.5000  -19.0      1.07631      0.06445  13.04
   2449400.5000  -19.0      1.08450      0.06445  13.04
   2449460.5000  -19.0      1.09492      0.06445  13.04
   2449520.5000  -19.0      1.10716      0.06445  13.04
   2449580.5000  -19.0      1.11908      0.06445  13.04
   2449640.5000  -19.0      1.13225      0.06445  13.04
   2449700.5000  -19.0      1.14788      0.06445  13.04
   2449760.5000  -19.0      1.16428      0.06445  13.04
   2449820.5000  -19.0      1.17982      0.06445  13.04
   2449880.5000  -19.0      1.19428      0.06445  13.04
   2449940.5000  -19.0      1.20454      0.06445  13.04
   2450000.5000  -19.0      1.20990      0.06445  13.04
   2450060.5000  -19.0      1.20807      0.06445  13.04
   2450120.5000  -19.0      1.20503      0.06445  13.04
   2450180.5000  -19.0      1.20075      0.06445  13.04
   2450240.5000  -19.0      1.19630      0.06445  13.04
   2450300.5000  -19.0      1.19276      0.06445  13.04
   2450360.5000  -19.0      1.18402      0.06445  13.04
   2450420.5000  -19.0      1.17935      0.06445  13.04
   2450480.5000  -19.0      1.17333      0.06445  13.04
   2450540.5000  -19.0      1.16642      0.06445  13.04
   2450600.5000  -19.0      1.15925      0.06445  13.04
   2450660.5000  -19.0      1.15034      0.06445  13.04
   2450720.5000  -19.0      1.14486      0.06445  13.04
   2450780.5000  -19.0      1.14137      0.06445  13.04
   2450840.5000  -19.0      1.14153      0.06445  13.04
   2450900.5000  -19.0      1.14219      0.06445  13.04
   2450960.5000  -19.0      1.14333      0.06445  13.04
   2451020.5000  -19.0      1.14142      0.06445  13.04
   2451080.5000  -19.0      1.13850      0.06445  13.04
   2451140.5000  -19.0      1.13614      0.06445  13.04
   2451200.5000  -19.0      1.13330      0.06445  13.04
   2451260.5000  -19.0      1.13278      0.06445  13.04
   2451320.5000  -19.0      1.12941      0.06445  13.04
   2451380.5000  -19.0      1.12548      0.06445  13.04
   2451440.5000  -19.0      1.12023      0.06445  13.04
   2451500.5000  -19.0      1.11209      0.06445  13.04
   2451560.5000  -19.0      1.10623      0.06445  13.04
   2451620.5000  -19.0      1.10195      0.06445  13.04
   2451680.5000  -19.0      1.09466      0.06445  13.04
   2451740.5000  -19.0      1.08551      0.06445  13.04
   2451800.5000  -19.0      1.07792      0.06445  13.04
   2451860.5000  -19.0      1.07771      0.06445  13.04
   2451920.5000  -19.0      1.07858      0.06445  13.04
   2451980.5000  -19.0      1.08395      0.06445  13.04
   2452040.5000  -19.0      1.08759      0.06445  13.04
   2452100.5000  -19.0      1.08803      0.06445  13.04
   2452160.5000  -19.0      1.08965      0.06445  13.04
   2452220.5000  -19.0      1.09033      0.06445  13.04
   2452280.5000  -19.0      1.09235      0.06445  13.04
   2452340.5000  -19.0      1.09379      0.06445  13.04
   2452400.5000  -19.0      1.09662      0.06445  13.04
   2452460.5000  -19.0      1.09933      0.06445  13.04
   2452520.5000  -19.0      1.10232      0.06445  13.04
   2452580.5000  -19.0      1.10610      0.06445  13.04
   2452640.5000  -19.0      1.11065      0.06445  13.04
   2452700.5000  -19.0      1.11640      0.06445  13.04
   2452760.5000  -19.0      1.11925      0.06445  13.04
   2452820.5000  -19.0      1.12475      0.06445  13.04
   2452880.5000  -19.0      1.13034      0.06445  13.04
   2452940.5000  -19.0      1.13623      0.06445  13.04
   2453000.5000  -19.0      1.14272      0.06445  13.04
   2453060.5000  -19.0      1.14961      0.06445  13.04
   2453120.5000  -19.0      1.15437      0.06445  13.04
   2453180.5000  -19.0      1.15340      0.06445  13.04
   2453240.5000  -19.0      1.15805      0.06445  13.04
   2453300.5000  -19.0      1.15933      0.06445  13.04
   2453360.5000  -19.0      1.16256      0.06445  13.04
   2453420.5000  -19.0      1.16827      0.06445  13.04
   2453480.5000  -19.0      1.16887      0.06445  13.04
   2453540.5000  -19.0      1.16969      0.06445  13.04
   2453600.5000  -19.0      1.16795      0.06445  13.04
   2453660.5000  -19.0      1.17188      0.06445  13.04
   2453720.5000  -19.0      1.17310      0.06445  13.04
   2453780.5000  -19.0      1.17130      0.06445  13.04
   2453840.5000  -19.0      1.16651      0.06445  13.04
   2453900.5000  -19.0      1.15955      0.06445  13.04
   2453960.5000  -19.0      1.14749      0.06445  13.04
   2454020.5000  -19.0      1.13912      0.06445  13.04
   2454080.5000  -19.0      1.12911      0.06445  13.04
   2454140.5000  -19.0      1.11678      0.06445  13.04
   2454200.5000  -19.0      1.10567      0.06445  13.04
   2454260.5000  -19.0      1.09695      0.06445  13.04
   2454320.5000  -19.0      1.09087      0.06445  13.04
   2454380.5000  -19.0      1.09050      0.06445  13.04
   2454440.5000  -19.0      1.08932      0.06445  13.04
   2454500.5000  -19.0      1.08907      0.06445  13.04
   2454560.5000  -19.0      1.09180      0.06445  13.04
   2454620.5000  -19.0      1.09403      0.06445  13.04
   2454680.5000  -19.0      1.10727      0.06445  13.04
   2454740.5000  -19.0      1.11709      0.06445  13.04
   2454800.5000  -19.0      1.12620      0.06445  13.04
   2454860.5000  -19.0      1.13156      0.06445  13.04
   2454920.5000  -19.0      1.13462      0.06445  13.04
   2454980.5000  -19.0      1.13227      0.06445  13.04
   2455040.5000  -19.0      1.12430      0.06445  13.04
   2455100.5000  -19.0      1.11871      0.06445  13.04
   2455160.5000  -19.0      1.10699      0.06445  13.04
   2455220.5000  -19.0      1.09935      0.06445  13.04
   2455280.5000  -19.0      1.09460      0.06445  13.04
   2455340.5000  -19.0      1.09178      0.06445  13.04
   2455400.5000  -19.0      1.08882      0.06445  13.04
   2455460.5000  -19.0      1.09269      0.06445  13.04
   2455520.5000  -19.0      1.09529      0.06445  13.04
   2455580.5000  -19.0      1.09673      0.06445  13.04
   2455640.5000  -19.0      1.09796      0.06445  13.04
   2455700.5000  -19.0      1.09908      0.06445  13.04
   2455760.5000  -19.0      1.10042      0.06445  13.04
   2455820.5000  -19.0      1.10253      0.06445  13.04
   2455880.5000  -19.0      1.09878      0.06445  13.04
   2455940.5000  -19.0      1.09268      0.06445  13.04
   2456000.5000  -19.0      1.08518      0.06445  13.04
   2456060.5000  -19.0      1.07801      0.06445  13.04
   2456120.5000  -19.0      1.07387      0.06445  13.04
   2456180.5000  -19.0      1.07046      0.06445  13.04
   2456240.5000  -19.0      1.06775      0.06445  13.04
   2456300.5000  -19.0      1.06886      0.06445  13.04
   2456360.5000  -19.0      1.07620      0.06445  13.04
   2456420.5000  -19.0      1.08222      0.06445  13.04
   2456480.5000  -19.0      1.08760      0.06445  13.04
   2456540.5000  -19.0      1.08988      0.06445  13.04
   2456600.5000  -19.0      1.08902      0.06445  13.04
   2456660.5000  -19.0      1.09118      0.06445  13.04
   2456720.5000  -19.0      1.09301      0.06445  13.04
   2456780.5000  -19.0      1.09597      0.06445  13.04
   2456840.5000  -19.0      1.09823      0.06445  13.04
   2456900.5000  -19.0      1.09971      0.06445  13.04
   2456960.5000  -19.0      1.10016      0.06445  13.04
   2457020.5000  -19.0      1.10153      0.06445  13.04
   2457080.5000  -19.0      1.10656      0.06445  13.04
   2457140.5000  -19.0      1.11148      0.06445  13.04
   2457200.5000  -19.0      1.11408      0.06445  13.04
   2457260.5000  -19.0      1.11521      0.06445  13.04
   2457320.5000  -19.0      1.11473      0.06445  13.04
   2457380.5000  -19.0      1.11427      0.06445  13.04
   2457440.5000  -19.0      1.11461      0.06445  13.04
   2457500.5000  -19.0      1.11616      0.06445  13.04
   2457560.5000  -19.0      1.12309      0.06445  13.04
   2457620.5000  -19.0      1.12540      0.06445  13.04
   2457680.5000  -19.0      1.12217      0.06445  13.04
   2457740.5000  -19.0      1.11717      0.06445  13.04
   2457800.5000  -19.0      1.11071      0.06445  13.04
   2457860.5000  -19.0      1.10358      0.06445  13.04
   2457920.5000  -19.0      1.09624      0.06445  13.04
   2457980.5000  -19.0      1.08885      0.06445  13.04
   2458040.5000  -19.0      1.08204      0.06445  13.04
   2458100.5000  -19.0      1.07617      0.06445  13.04
   2458160.5000  -19.0      1.07184      0.06445  13.04
   2458220.5000  -19.0      1.07002      0.06445  13.04
   2458280.5000  -19.0      1.06832      0.06445  13.04
   2458340.5000  -19.0      1.06693      0.06445  13.04
   2458400.5000  -19.0      1.06580      0.06445  13.04
   2458460.5000  -19.0      1.06745      0.06445  13.04
   2458520.5000  -19.0      1.07338      0.06445  13.04
   2458580.5000  -19.0      1.07883      0.06445  13.04
   2458640.5000  -19.0      1.08210      0.06445  13.04
   2458700.5000  -19.0      1.08326      0.06445  13.04
   2458760.5000  -19.0      1.08125      0.06445  13.04
   2449100.5000  -18.0      1.06835      0.05140  13.04
   2449160.5000  -18.0      1.06687      0.05140  13.04
   2449220.5000  -18.0      1.06796      0.05140  13.04
   2449280.5000  -18.0      1.07208      0.05140  13.04
   2449340.5000  -18.0      1.07937      0.05140  13.04
   2449400.5000  -18.0      1.08974      0.05140  13.04
   2449460.5000  -18.0      1.10286      0.05140  13.04
   2449520.5000  -18.0      1.11820      0.05140  13.04
   2449580.5000  -18.0      1.13284      0.05140  13.04
   2449640.5000  -18.0      1.14937      0.05140  13.04
   2449700.5000  -18.0      1.16887      0.05140  13.04
   2449760.5000  -18.0      1.18909      0.05140  13.04
   2449820.5000  -18.0      1.20797      0.05140  13.04
   2449880.5000  -18.0      1.22544      0.05140  13.04
   2449940.5000  -18.0      1.23699      0.05140  13.04
   2450000.5000  -18.0      1.24219      0.05140  13.04
   2450060.5000  -18.0      1.23962      0.05140  13.04
   2450120.5000  -18.0      1.23439      0.05140  13.04
   2450180.5000  -18.0      1.22731      0.05140  13.04
   2450240.5000  -18.0      1.22033      0.05140  13.04
   2450300.5000  -18.0      1.21532      0.05140  13.04
   2450360.5000  -18.0      1.20544      0.05140  13.04
   2450420.5000  -18.0      1.19921      0.05140  13.04
   2450480.5000  -18.0      1.19260      0.05140  13.04
   2450540.5000  -18.0      1.18609      0.05140  13.04
   2450600.5000  -18.0      1.18027      0.05140  13.04
   2450660.5000  -18.0      1.17382      0.05140  13.04
   2450720.5000  -18.0      1.17170      0.05140  13.04
   2450780.5000  -18.0      1.17041      0.05140  13.04
   2450840.5000  -18.0      1.17265      0.05140  13.04
   2450900.5000  -18.0      1.17535      0.05140  13.04
   2450960.5000  -18.0      1.17784      0.05140  13.04
   2451020.5000  -18.0      1.17592      0.05140  13.04
   2451080.5000  -18.0      1.17370      0.05140  13.04
   2451140.5000  -18.0      1.17182      0.05140  13.04
   2451200.5000  -18.0      1.16894      0.05140  13.04
   2451260.5000  -18.0      1.16752      0.05140  13.04
   2451320.5000  -18.0      1.16337      0.05140  13.04
   2451380.5000  -18.0      1.15949      0.05140  13.04
   2451440.5000  -18.0      1.15498      0.05140  13.04
   2451500.5000  -18.0      1.14801      0.05140  13.04
   2451560.5000  -18.0      1.14216      0.05140  13.04
   2451620.5000  -18.0      1.13675      0.05140  13.04
   2451680.5000  -18.0      1.12778      0.05140  13.04
   2451740.5000  -18.0      1.11663      0.05140  13.04
   2451800.5000  -18.0      1.10743      0.05140  13.04
   2451860.5000  -18.0      1.10449      0.05140  13.04
   2451920.5000  -18.0      1.10336      0.05140  13.04
   2451980.5000  -18.0      1.10730      0.05140  13.04
   2452040.5000  -18.0      1.11035      0.05140  13.04
   2452100.5000  -18.0      1.11145      0.05140  13.04
   2452160.5000  -18.0      1.11451      0.05140  13.04
   2452220.5000  -18.0      1.11578      0.05140  13.04
   2452280.5000  -18.0      1.11897      0.05140  13.04
   2452340.5000  -18.0      1.12193      0.05140  13.04
   2452400.5000  -18.0      1.12626      0.05140  13.04
   2452460.5000  -18.0      1.13055      0.05140  13.04
   2452520.5000  -18.0      1.13579      0.05140  13.04
   2452580.5000  -18.0      1.14127      0.05140  13.04
   2452640.5000  -18.0      1.14656      0.05140  13.04
   2452700.5000  -18.0      1.15165      0.05140  13.04
   2452760.5000  -18.0      1.15336      0.05140  13.04
   2452820.5000  -18.0      1.15839      0.05140  13.04
   2452880.5000  -18.0      1.16330      0.05140  13.04
   2452940.5000  -18.0      1.16859      0.05140  13.04
