Julian Date	Pc Latitude (deg)	Radiance x10^2 (nWcm^(-2)sr^(-1)(cm^-1)^(-1)))	Uncertainty (x10^2 (nWcm^(-2)sr^(-1)(cm^-1)^(-1))) Wavelength (µm)
   2455820.5000  -6.00      5.38801      0.17163  20.50
   2455880.5000  -6.00      5.40829      0.17163  20.50
   2455940.5000  -6.00      5.42853      0.17163  20.50
   2456000.5000  -6.00      5.44848      0.17163  20.50
   2456060.5000  -6.00      5.46806      0.17163  20.50
   2456120.5000  -6.00      5.48777      0.17163  20.50
   2456180.5000  -6.00      5.51453      0.17163  20.50
   2456240.5000  -6.00      5.53713      0.17163  20.50
   2456300.5000  -6.00      5.55038      0.17163  20.50
   2456360.5000  -6.00      5.56106      0.17163  20.50
   2456420.5000  -6.00      5.56797      0.17163  20.50
   2456480.5000  -6.00      5.57263      0.17163  20.50
   2456540.5000  -6.00      5.57769      0.17163  20.50
   2456600.5000  -6.00      5.57319      0.17163  20.50
   2456660.5000  -6.00      5.56342      0.17163  20.50
   2456720.5000  -6.00      5.55245      0.17163  20.50
   2456780.5000  -6.00      5.53295      0.17163  20.50
   2456840.5000  -6.00      5.50842      0.17163  20.50
   2456900.5000  -6.00      5.48211      0.17163  20.50
   2456960.5000  -6.00      5.45694      0.17163  20.50
   2457020.5000  -6.00      5.44437      0.17163  20.50
   2457080.5000  -6.00      5.43802      0.17163  20.50
   2457140.5000  -6.00      5.43012      0.17163  20.50
   2457200.5000  -6.00      5.41534      0.17163  20.50
   2457260.5000  -6.00      5.40780      0.17163  20.50
   2457320.5000  -6.00      5.39755      0.17163  20.50
   2457380.5000  -6.00      5.38512      0.17163  20.50
   2457440.5000  -6.00      5.37615      0.17163  20.50
   2457500.5000  -6.00      5.37379      0.17163  20.50
   2457560.5000  -6.00      5.38165      0.17163  20.50
   2457620.5000  -6.00      5.39577      0.17163  20.50
   2457680.5000  -6.00      5.41275      0.17163  20.50
   2457740.5000  -6.00      5.42979      0.17163  20.50
   2457800.5000  -6.00      5.44474      0.17163  20.50
   2457860.5000  -6.00      5.45604      0.17163  20.50
   2457920.5000  -6.00      5.46427      0.17163  20.50
   2457980.5000  -6.00      5.46666      0.17163  20.50
   2458040.5000  -6.00      5.46240      0.17163  20.50
   2458100.5000  -6.00      5.45662      0.17163  20.50
   2458160.5000  -6.00      5.45125      0.17163  20.50
   2458220.5000  -6.00      5.43953      0.17163  20.50
   2458280.5000  -6.00      5.42631      0.17163  20.50
   2458340.5000  -6.00      5.41545      0.17163  20.50
   2458400.5000  -6.00      5.40615      0.17163  20.50
   2458460.5000  -6.00      5.40230      0.17163  20.50
   2458520.5000  -6.00      5.40903      0.17163  20.50
   2458580.5000  -6.00      5.42214      0.17163  20.50
   2458640.5000  -6.00      5.43366      0.17163  20.50
   2458700.5000  -6.00      5.45240      0.17163  20.50
   2458760.5000  -6.00      5.46475      0.17163  20.50
   2445380.5000  -5.00      5.44100      0.16920  20.50
   2445440.5000  -5.00      5.44778      0.16920  20.50
   2445500.5000  -5.00      5.45639      0.16920  20.50
   2445560.5000  -5.00      5.45360      0.16920  20.50
   2445620.5000  -5.00      5.45111      0.16920  20.50
   2445680.5000  -5.00      5.44858      0.16920  20.50
   2445740.5000  -5.00      5.44672      0.16920  20.50
   2445800.5000  -5.00      5.44315      0.16920  20.50
   2445860.5000  -5.00      5.44154      0.16920  20.50
   2445920.5000  -5.00      5.43530      0.16920  20.50
   2445980.5000  -5.00      5.43994      0.16920  20.50
   2446040.5000  -5.00      5.44909      0.16920  20.50
   2446100.5000  -5.00      5.46057      0.16920  20.50
   2446160.5000  -5.00      5.47241      0.16920  20.50
   2446220.5000  -5.00      5.48252      0.16920  20.50
   2446280.5000  -5.00      5.48989      0.16920  20.50
   2446340.5000  -5.00      5.49400      0.16920  20.50
   2446400.5000  -5.00      5.49555      0.16920  20.50
   2446460.5000  -5.00      5.49325      0.16920  20.50
   2446520.5000  -5.00      5.48645      0.16920  20.50
   2446580.5000  -5.00      5.47800      0.16920  20.50
   2446640.5000  -5.00      5.47227      0.16920  20.50
   2446700.5000  -5.00      5.45111      0.16920  20.50
   2446760.5000  -5.00      5.44564      0.16920  20.50
   2446820.5000  -5.00      5.44654      0.16920  20.50
   2446880.5000  -5.00      5.45440      0.16920  20.50
   2446940.5000  -5.00      5.46914      0.16920  20.50
   2447000.5000  -5.00      5.47939      0.16920  20.50
   2447060.5000  -5.00      5.49623      0.16920  20.50
   2447120.5000  -5.00      5.51100      0.16920  20.50
   2447180.5000  -5.00      5.51892      0.16920  20.50
   2447240.5000  -5.00      5.52716      0.16920  20.50
   2447300.5000  -5.00      5.52881      0.16920  20.50
   2447360.5000  -5.00      5.51776      0.16920  20.50
   2447420.5000  -5.00      5.50747      0.16920  20.50
   2447480.5000  -5.00      5.49135      0.16920  20.50
   2447540.5000  -5.00      5.47026      0.16920  20.50
   2447600.5000  -5.00      5.44566      0.16920  20.50
   2447660.5000  -5.00      5.41940      0.16920  20.50
   2447720.5000  -5.00      5.39346      0.16920  20.50
   2447780.5000  -5.00      5.36976      0.16920  20.50
   2447840.5000  -5.00      5.34988      0.16920  20.50
   2447900.5000  -5.00      5.33245      0.16920  20.50
   2447960.5000  -5.00      5.31712      0.16920  20.50
   2448020.5000  -5.00      5.30601      0.16920  20.50
   2448080.5000  -5.00      5.29953      0.16920  20.50
   2448140.5000  -5.00      5.29778      0.16920  20.50
   2448200.5000  -5.00      5.30055      0.16920  20.50
   2448260.5000  -5.00      5.30727      0.16920  20.50
   2448320.5000  -5.00      5.31707      0.16920  20.50
   2448380.5000  -5.00      5.32873      0.16920  20.50
   2448440.5000  -5.00      5.34077      0.16920  20.50
   2448500.5000  -5.00      5.35147      0.16920  20.50
   2448560.5000  -5.00      5.35892      0.16920  20.50
   2448620.5000  -5.00      5.36110      0.16920  20.50
   2448680.5000  -5.00      5.36815      0.16920  20.50
   2448740.5000  -5.00      5.37521      0.16920  20.50
   2448800.5000  -5.00      5.38226      0.16920  20.50
   2448860.5000  -5.00      5.38931      0.16920  20.50
   2448920.5000  -5.00      5.39637      0.16920  20.50
   2448980.5000  -5.00      5.40342      0.16920  20.50
   2449040.5000  -5.00      5.41048      0.16920  20.50
   2449100.5000  -5.00      5.41753      0.16920  20.50
   2449160.5000  -5.00      5.42459      0.16920  20.50
   2449220.5000  -5.00      5.43164      0.16920  20.50
   2449280.5000  -5.00      5.43870      0.16920  20.50
   2449340.5000  -5.00      5.44417      0.16920  20.50
   2449400.5000  -5.00      5.45097      0.16920  20.50
   2449460.5000  -5.00      5.45909      0.16920  20.50
   2449520.5000  -5.00      5.46795      0.16920  20.50
   2449580.5000  -5.00      5.47784      0.16920  20.50
   2449640.5000  -5.00      5.48499      0.16920  20.50
   2449700.5000  -5.00      5.49097      0.16920  20.50
   2449760.5000  -5.00      5.49627      0.16920  20.50
   2449820.5000  -5.00      5.50090      0.16920  20.50
   2449880.5000  -5.00      5.50484      0.16920  20.50
   2449940.5000  -5.00      5.50777      0.16920  20.50
   2450000.5000  -5.00      5.50503      0.16920  20.50
   2450060.5000  -5.00      5.50891      0.16920  20.50
   2450120.5000  -5.00      5.50587      0.16920  20.50
   2450180.5000  -5.00      5.49581      0.16920  20.50
   2450240.5000  -5.00      5.47960      0.16920  20.50
   2450300.5000  -5.00      5.46100      0.16920  20.50
   2450360.5000  -5.00      5.42981      0.16920  20.50
   2450420.5000  -5.00      5.40723      0.16920  20.50
   2450480.5000  -5.00      5.38877      0.16920  20.50
   2450540.5000  -5.00      5.37572      0.16920  20.50
   2450600.5000  -5.00      5.36863      0.16920  20.50
   2450660.5000  -5.00      5.36699      0.16920  20.50
   2450720.5000  -5.00      5.37221      0.16920  20.50
   2450780.5000  -5.00      5.37766      0.16920  20.50
   2450840.5000  -5.00      5.38674      0.16920  20.50
   2450900.5000  -5.00      5.40373      0.16920  20.50
   2450960.5000  -5.00      5.41407      0.16920  20.50
   2451020.5000  -5.00      5.42600      0.16920  20.50
   2451080.5000  -5.00      5.43690      0.16920  20.50
   2451140.5000  -5.00      5.44116      0.16920  20.50
   2451200.5000  -5.00      5.43960      0.16920  20.50
   2451260.5000  -5.00      5.43183      0.16920  20.50
   2451320.5000  -5.00      5.43676      0.16920  20.50
   2451380.5000  -5.00      5.43446      0.16920  20.50
   2451440.5000  -5.00      5.42654      0.16920  20.50
   2451500.5000  -5.00      5.42620      0.16920  20.50
   2451560.5000  -5.00      5.42014      0.16920  20.50
   2451620.5000  -5.00      5.41622      0.16920  20.50
   2451680.5000  -5.00      5.40723      0.16920  20.50
   2451740.5000  -5.00      5.39113      0.16920  20.50
   2451800.5000  -5.00      5.35928      0.16920  20.50
   2451860.5000  -5.00      5.33196      0.16920  20.50
   2451920.5000  -5.00      5.30081      0.16920  20.50
   2451980.5000  -5.00      5.27363      0.16920  20.50
   2452040.5000  -5.00      5.24467      0.16920  20.50
   2452100.5000  -5.00      5.22104      0.16920  20.50
   2452160.5000  -5.00      5.20899      0.16920  20.50
   2452220.5000  -5.00      5.20678      0.16920  20.50
   2452280.5000  -5.00      5.21856      0.16920  20.50
   2452340.5000  -5.00      5.24579      0.16920  20.50
   2452400.5000  -5.00      5.27432      0.16920  20.50
   2452460.5000  -5.00      5.31305      0.16920  20.50
   2452520.5000  -5.00      5.35556      0.16920  20.50
   2452580.5000  -5.00      5.39113      0.16920  20.50
   2452640.5000  -5.00      5.41980      0.16920  20.50
   2452700.5000  -5.00      5.44231      0.16920  20.50
   2452760.5000  -5.00      5.47108      0.16920  20.50
   2452820.5000  -5.00      5.48870      0.16920  20.50
   2452880.5000  -5.00      5.49399      0.16920  20.50
   2452940.5000  -5.00      5.48777      0.16920  20.50
   2453000.5000  -5.00      5.47368      0.16920  20.50
   2453060.5000  -5.00      5.45300      0.16920  20.50
   2453120.5000  -5.00      5.43418      0.16920  20.50
   2453180.5000  -5.00      5.41759      0.16920  20.50
   2453240.5000  -5.00      5.41195      0.16920  20.50
   2453300.5000  -5.00      5.40344      0.16920  20.50
   2453360.5000  -5.00      5.40486      0.16920  20.50
   2453420.5000  -5.00      5.41714      0.16920  20.50
   2453480.5000  -5.00      5.42773      0.16920  20.50
   2453540.5000  -5.00      5.44437      0.16920  20.50
   2453600.5000  -5.00      5.47189      0.16920  20.50
   2453660.5000  -5.00      5.49528      0.16920  20.50
   2453720.5000  -5.00      5.52059      0.16920  20.50
   2453780.5000  -5.00      5.54400      0.16920  20.50
   2453840.5000  -5.00      5.56228      0.16920  20.50
   2453900.5000  -5.00      5.57298      0.16920  20.50
   2453960.5000  -5.00      5.58083      0.16920  20.50
   2454020.5000  -5.00      5.56939      0.16920  20.50
   2454080.5000  -5.00      5.54537      0.16920  20.50
   2454140.5000  -5.00      5.51730      0.16920  20.50
   2454200.5000  -5.00      5.48846      0.16920  20.50
   2454260.5000  -5.00      5.46847      0.16920  20.50
   2454320.5000  -5.00      5.43966      0.16920  20.50
   2454380.5000  -5.00      5.41303      0.16920  20.50
   2454440.5000  -5.00      5.39144      0.16920  20.50
   2454500.5000  -5.00      5.37134      0.16920  20.50
   2454560.5000  -5.00      5.36339      0.16920  20.50
   2454620.5000  -5.00      5.36133      0.16920  20.50
   2454680.5000  -5.00      5.36520      0.16920  20.50
   2454740.5000  -5.00      5.36765      0.16920  20.50
   2454800.5000  -5.00      5.37217      0.16920  20.50
   2454860.5000  -5.00      5.36689      0.16920  20.50
   2454920.5000  -5.00      5.35308      0.16920  20.50
   2454980.5000  -5.00      5.33667      0.16920  20.50
   2455040.5000  -5.00      5.32131      0.16920  20.50
   2455100.5000  -5.00      5.29990      0.16920  20.50
   2455160.5000  -5.00      5.27859      0.16920  20.50
   2455220.5000  -5.00      5.25780      0.16920  20.50
   2455280.5000  -5.00      5.24138      0.16920  20.50
   2455340.5000  -5.00      5.23327      0.16920  20.50
   2455400.5000  -5.00      5.23763      0.16920  20.50
   2455460.5000  -5.00      5.23940      0.16920  20.50
   2455520.5000  -5.00      5.24363      0.16920  20.50
   2455580.5000  -5.00      5.26758      0.16920  20.50
   2455640.5000  -5.00      5.29789      0.16920  20.50
   2455700.5000  -5.00      5.32680      0.16920  20.50
   2455760.5000  -5.00      5.34537      0.16920  20.50
   2455820.5000  -5.00      5.36443      0.16920  20.50
   2455880.5000  -5.00      5.38439      0.16920  20.50
   2455940.5000  -5.00      5.40317      0.16920  20.50
   2456000.5000  -5.00      5.42015      0.16920  20.50
   2456060.5000  -5.00      5.43496      0.16920  20.50
   2456120.5000  -5.00      5.44779      0.16920  20.50
   2456180.5000  -5.00      5.46672      0.16920  20.50
   2456240.5000  -5.00      5.48133      0.16920  20.50
   2456300.5000  -5.00      5.48852      0.16920  20.50
   2456360.5000  -5.00      5.49289      0.16920  20.50
   2456420.5000  -5.00      5.49392      0.16920  20.50
   2456480.5000  -5.00      5.49284      0.16920  20.50
   2456540.5000  -5.00      5.49166      0.16920  20.50
   2456600.5000  -5.00      5.48392      0.16920  20.50
   2456660.5000  -5.00      5.47258      0.16920  20.50
   2456720.5000  -5.00      5.46076      0.16920  20.50
   2456780.5000  -5.00      5.44284      0.16920  20.50
   2456840.5000  -5.00      5.42076      0.16920  20.50
   2456900.5000  -5.00      5.39608      0.16920  20.50
   2456960.5000  -5.00      5.36991      0.16920  20.50
   2457020.5000  -5.00      5.35708      0.16920  20.50
   2457080.5000  -5.00      5.34532      0.16920  20.50
   2457140.5000  -5.00      5.33787      0.16920  20.50
   2457200.5000  -5.00      5.32389      0.16920  20.50
   2457260.5000  -5.00      5.31446      0.16920  20.50
   2457320.5000  -5.00      5.30178      0.16920  20.50
   2457380.5000  -5.00      5.28713      0.16920  20.50
   2457440.5000  -5.00      5.27608      0.16920  20.50
   2457500.5000  -5.00      5.27338      0.16920  20.50
   2457560.5000  -5.00      5.27891      0.16920  20.50
   2457620.5000  -5.00      5.28990      0.16920  20.50
   2457680.5000  -5.00      5.30387      0.16920  20.50
   2457740.5000  -5.00      5.31867      0.16920  20.50
   2457800.5000  -5.00      5.33249      0.16920  20.50
   2457860.5000  -5.00      5.34396      0.16920  20.50
   2457920.5000  -5.00      5.35318      0.16920  20.50
   2457980.5000  -5.00      5.35703      0.16920  20.50
   2458040.5000  -5.00      5.35787      0.16920  20.50
   2458100.5000  -5.00      5.35547      0.16920  20.50
   2458160.5000  -5.00      5.35455      0.16920  20.50
   2458220.5000  -5.00      5.34787      0.16920  20.50
   2458280.5000  -5.00      5.33751      0.16920  20.50
   2458340.5000  -5.00      5.32685      0.16920  20.50
   2458400.5000  -5.00      5.31793      0.16920  20.50
   2458460.5000  -5.00      5.31065      0.16920  20.50
   2458520.5000  -5.00      5.31078      0.16920  20.50
   2458580.5000  -5.00      5.32143      0.16920  20.50
   2458640.5000  -5.00      5.33010      0.16920  20.50
   2458700.5000  -5.00      5.34503      0.16920  20.50
   2458760.5000  -5.00      5.35519      0.16920  20.50
   2445380.5000  -4.00      5.31351      0.17331  20.50
   2445440.5000  -4.00      5.31730      0.17331  20.50
   2445500.5000  -4.00      5.32229      0.17331  20.50
   2445560.5000  -4.00      5.32202      0.17331  20.50
   2445620.5000  -4.00      5.32340      0.17331  20.50
   2445680.5000  -4.00      5.32540      0.17331  20.50
   2445740.5000  -4.00      5.32838      0.17331  20.50
   2445800.5000  -4.00      5.33263      0.17331  20.50
   2445860.5000  -4.00      5.33770      0.17331  20.50
   2445920.5000  -4.00      5.33809      0.17331  20.50
   2445980.5000  -4.00      5.34591      0.17331  20.50
   2446040.5000  -4.00      5.35699      0.17331  20.50
   2446100.5000  -4.00      5.36770      0.17331  20.50
   2446160.5000  -4.00      5.37726      0.17331  20.50
   2446220.5000  -4.00      5.38446      0.17331  20.50
   2446280.5000  -4.00      5.38829      0.17331  20.50
